Time,02-06-2024 13:27:43.790,Watts,1173.200000,Volts,209.160000,Amps,2.964500,PF,0.946079,Mark,2024-02-06_07-02-40_testing,Ch1,Watts,560.300000,Volts,208.740000,Amps,2.853000,PF,0.940800,Ch2,Watts,612.900000,Volts,209.580000,Amps,3.076000,PF,0.950700
Time,02-06-2024 13:27:44.790,Watts,1174.600000,Volts,209.170000,Amps,2.966000,PF,0.946641,Mark,2024-02-06_07-02-40_testing,Ch1,Watts,561.000000,Volts,208.760000,Amps,2.853000,PF,0.942000,Ch2,Watts,613.600000,Volts,209.580000,Amps,3.079000,PF,0.950800
Time,02-06-2024 13:27:45.790,Watts,1173.000000,Volts,209.185000,Amps,2.960000,PF,0.947269,Mark,2024-02-06_07-02-40_testing,Ch1,Watts,560.200000,Volts,208.760000,Amps,2.845000,PF,0.943200,Ch2,Watts,612.800000,Volts,209.610000,Amps,3.075000,PF,0.950900
Time,02-06-2024 13:27:46.791,Watts,1172.300000,Volts,209.135000,Amps,2.956000,PF,0.948164,Mark,2024-02-06_07-02-40_testing,Ch1,Watts,560.000000,Volts,208.710000,Amps,2.841000,PF,0.944400,Ch2,Watts,612.300000,Volts,209.560000,Amps,3.071000,PF,0.951500
Time,02-06-2024 13:27:47.790,Watts,1171.100000,Volts,209.150000,Amps,2.949000,PF,0.949233,Mark,2024-02-06_07-02-40_testing,Ch1,Watts,559.300000,Volts,208.730000,Amps,2.832000,PF,0.946000,Ch2,Watts,611.800000,Volts,209.570000,Amps,3.066000,PF,0.952100
Time,02-06-2024 13:27:48.791,Watts,1172.400000,Volts,209.190000,Amps,2.948000,PF,0.950372,Mark,2024-02-06_07-02-40_testing,Ch1,Watts,559.900000,Volts,208.800000,Amps,2.830000,PF,0.947400,Ch2,Watts,612.500000,Volts,209.580000,Amps,3.066000,PF,0.953000
Time,02-06-2024 13:27:49.790,Watts,1171.600000,Volts,209.240000,Amps,2.942500,PF,0.951503,Mark,2024-02-06_07-02-40_testing,Ch1,Watts,559.400000,Volts,208.850000,Amps,2.824000,PF,0.948700,Ch2,Watts,612.200000,Volts,209.630000,Amps,3.061000,PF,0.954100
Time,02-06-2024 13:27:50.790,Watts,1172.200000,Volts,209.230000,Amps,2.940500,PF,0.952590,Mark,2024-02-06_07-02-40_testing,Ch1,Watts,559.800000,Volts,208.840000,Amps,2.822000,PF,0.949800,Ch2,Watts,612.400000,Volts,209.620000,Amps,3.059000,PF,0.955000
Time,02-06-2024 13:27:51.790,Watts,1171.900000,Volts,209.205000,Amps,2.937500,PF,0.953413,Mark,2024-02-06_07-02-40_testing,Ch1,Watts,559.600000,Volts,208.850000,Amps,2.819000,PF,0.950400,Ch2,Watts,612.300000,Volts,209.560000,Amps,3.056000,PF,0.956100
Time,02-06-2024 13:27:52.790,Watts,1171.300000,Volts,209.200000,Amps,2.934000,PF,0.954115,Mark,2024-02-06_07-02-40_testing,Ch1,Watts,559.500000,Volts,208.820000,Amps,2.817000,PF,0.950900,Ch2,Watts,611.800000,Volts,209.580000,Amps,3.051000,PF,0.956900
