Time,02-09-2024 11:33:21.639,Watts,1812.200000,Volts,210.790000,Amps,4.365000,PF,0.984811,Mark,2024-02-09_05-16-32_testing,Ch1,Watts,876.900000,Volts,210.860000,Amps,4.227000,PF,0.983900,Ch2,Watts,935.300000,Volts,210.720000,Amps,4.503000,PF,0.985700
Time,02-09-2024 11:33:22.640,Watts,1823.100000,Volts,210.760000,Amps,4.386500,PF,0.985930,Mark,2024-02-09_05-16-32_testing,Ch1,Watts,882.100000,Volts,210.830000,Amps,4.247000,PF,0.985100,Ch2,Watts,941.000000,Volts,210.690000,Amps,4.526000,PF,0.986700
Time,02-09-2024 11:33:23.639,Watts,1816.800000,Volts,210.750000,Amps,4.368500,PF,0.986613,Mark,2024-02-09_05-16-32_testing,Ch1,Watts,879.400000,Volts,210.820000,Amps,4.231000,PF,0.985800,Ch2,Watts,937.400000,Volts,210.680000,Amps,4.506000,PF,0.987300
Time,02-09-2024 11:33:24.640,Watts,1815.600000,Volts,210.725000,Amps,4.364000,PF,0.987159,Mark,2024-02-09_05-16-32_testing,Ch1,Watts,878.100000,Volts,210.800000,Amps,4.223000,PF,0.986400,Ch2,Watts,937.500000,Volts,210.650000,Amps,4.505000,PF,0.987800
Time,02-09-2024 11:33:25.639,Watts,1808.100000,Volts,210.680000,Amps,4.346000,PF,0.987406,Mark,2024-02-09_05-16-32_testing,Ch1,Watts,874.500000,Volts,210.750000,Amps,4.205000,PF,0.986800,Ch2,Watts,933.600000,Volts,210.610000,Amps,4.487000,PF,0.988000
Time,02-09-2024 11:33:26.639,Watts,1810.400000,Volts,210.665000,Amps,4.351500,PF,0.987489,Mark,2024-02-09_05-16-32_testing,Ch1,Watts,876.000000,Volts,210.740000,Amps,4.212000,PF,0.986800,Ch2,Watts,934.400000,Volts,210.590000,Amps,4.491000,PF,0.988100
Time,02-09-2024 11:33:27.640,Watts,1819.100000,Volts,210.630000,Amps,4.373000,PF,0.987479,Mark,2024-02-09_05-16-32_testing,Ch1,Watts,880.000000,Volts,210.700000,Amps,4.232000,PF,0.986900,Ch2,Watts,939.100000,Volts,210.560000,Amps,4.514000,PF,0.988000
Time,02-09-2024 11:33:28.639,Watts,1817.300000,Volts,210.570000,Amps,4.371500,PF,0.987079,Mark,2024-02-09_05-16-32_testing,Ch1,Watts,879.000000,Volts,210.640000,Amps,4.230000,PF,0.986500,Ch2,Watts,938.300000,Volts,210.500000,Amps,4.513000,PF,0.987600
Time,02-09-2024 11:33:29.639,Watts,1821.400000,Volts,210.620000,Amps,4.383000,PF,0.986549,Mark,2024-02-09_05-16-32_testing,Ch1,Watts,881.300000,Volts,210.690000,Amps,4.242000,PF,0.986000,Ch2,Watts,940.100000,Volts,210.550000,Amps,4.524000,PF,0.987000
Time,02-09-2024 11:33:30.639,Watts,1824.000000,Volts,210.660000,Amps,4.392000,PF,0.985791,Mark,2024-02-09_05-16-32_testing,Ch1,Watts,882.200000,Volts,210.730000,Amps,4.249000,PF,0.985300,Ch2,Watts,941.800000,Volts,210.590000,Amps,4.535000,PF,0.986300
